id_d;id_s
65026;7950
66504;7963
66121;7976
65390;7992
66852;8002
64759;8015
65998;8016
66448;8017
64810;8018
65272;8030
66260;8050
65260;8055
65531;8071
64939;8075
64685;8097
64338;8108
66146;8110
65823;8131
65014;8132
64341;8152
65416;8166
64472;8176
66041;8226
65565;8238
66631;8256
66495;8258
64868;8266
65406;8311
65283;8340
65255;8346
65447;8380
65807;8381
65516;8400
65535;8436
65934;8444
64695;8454
66485;8468
66598;8470
65704;8470
65490;8482
65588;8520
64833;8523
66230;8527
64351;8564
65497;8700
66343;8716
64533;8721
64523;8736
65037;8746
66873;8771
66825;8809
66620;8823
65387;8826
65454;8832
65464;8834
65617;8855
64364;8871
65762;8896
65481;8943
64655;9005
66817;9019
65982;9049
64500;9056
65627;9061
64723;9082
65968;9093
66549;9094
66457;9094
64510;9100
65415;9102
64982;9111
65657;9122
64754;9142
65640;9167
64891;9184
65369;9196
65321;9207
66441;9232
66600;9256
66229;9269
65557;9283
64589;9293
64909;9294
64404;9301
66013;9353
66239;9312
65400;9323
64701;9344
65053;9360
64364;9396
66337;9399
66800;9403
66725;9405
64398;9415
65838;9416
65313;9424
65412;9428
66775;9451
65853;9468
64315;9487
65058;9495
64872;9500
66701;9503
64769;9521
65225;9531
65739;9536
66869;9560
64667;9561
64817;9564
66514;9567
65087;9598
65376;9633
65879;9659
64486;9660
64797;9662
65114;9665
65179;9671
65422;9694
64832;9700
64933;9711
65878;9716
65506;9718
66669;9732
64789;9733
66759;9742
65666;9742
64430;9766
65359;9774
64471;9786
66733;9802
66846;9803
65647;9805
65505;9809
65968;9918
66273;9828
64903;9836
64370;9844
66684;9845
66293;9858
64308;9881
64880;9885
65583;9897
65265;9900
65596;9913
66755;9940
65455;9940
66176;9944
65398;9952
66639;9960
66833;9971
66441;9975
66255;10007
64677;10016
66782;10017
65798;10034
66504;58903
66571;10058
65130;10115
66137;10123
66077;10125
66373;10139
66647;10145
65575;10146
66021;10150
65112;10155
65334;10163
65953;10167
64326;10170
66413;10195
65259;10196
66652;10225
64777;10228
66300;10260
64628;10267
65952;10296
66211;10336
66247;10340
65717;10372
65285;10381
66110;10390
66025;10451
66763;10454
65705;10461
65338;10482
64392;10486
64826;10491
66164;10510
66542;10539
64513;10564
65120;10577
64806;10581
66640;10589
66090;10589
65688;10606
65143;10607
65622;10610
64856;10615
65303;10619
66529;10621
66567;10635
66199;10636
65776;10639
64676;10641
65447;10644
65804;10648
65569;10657
65788;10685
66434;10693
64959;10707
66308;10711
65123;10741
66539;10748
66575;10751
66537;10773
65601;10777
65752;10782
65623;10782
66230;10788
65839;10789
64540;10791
65213;10797
66267;10799
66008;10800
64886;10808
66492;10859
65609;10870
64320;10875
64877;10893
64709;10916
66051;10938
65037;10963
65208;10967
64999;10967
64974;10976
66419;11002
65024;11003
65432;11005
65496;11010
65339;11032
66846;11034
66662;11040
64780;11046
65744;11047
65950;11050
65407;11051
65942;11057
65448;11062
66670;11072
65896;11072
65917;11080
66459;11085
64857;11085
64481;11094
65116;11115
65384;11135
66756;11138
64833;11158
65808;11170
65919;11174
65932;11177
66756;11184
64668;11185
66543;11197
65676;11208
65721;11214
64936;11219
64934;11227
64806;11233
64902;11247
65797;11261
66452;11262
65924;11263
66318;11273
65925;11280
64547;11313
64755;11334
65667;11337
66145;11342
66049;11365
65449;11368
64643;11381
65658;11391
65643;11392
65209;11396
65292;11639
65333;11414
65315;11433
66096;11450
66029;11452
64862;11467
66607;11486
65013;11511
66407;11518
64851;11526
65730;11537
64723;11543
65627;11549
66629;11551
66770;11556
64493;11556
66088;11574
65705;11591
65356;11597
66455;11598
65928;11606
66343;11609
64518;11641
65640;11649
64523;11664
66829;11694
66878;11728
64685;11747
64399;11759
65705;11771
65983;11803
64667;11814
66091;11840
65780;11847
65990;11850
65181;11853
66237;11856
65237;11887
65343;11906
64306;11909
65864;11924
65442;11925
65502;11954
66172;11956
66552;11963
65795;11971
65693;11975
65302;12006
66669;12007
65620;12010
66176;12036
65016;12042
65596;12049
66628;12062
65134;12063
65265;12072
66253;12074
66488;12078
64780;12095
64956;12114
65396;12121
65960;12131
64338;12156
65110;12162
65119;12173
65492;12198
65930;12213
64341;12229
66755;12242
65455;12242
65797;12243
66267;12258
64970;12265
66255;12269
64376;12270
65313;12272
65734;12303
66129;12320
64958;12342
65986;12348
66350;12368
65711;12370
66870;12392
65225;12429
66788;12436
66043;12436
65703;12444
65460;12455
66680;12458
65359;12467
64471;12469
64756;12484
65073;12507
65708;12509
65221;12519
65222;12562
66041;12572
64431;12574
66551;12605
66456;12605
65565;12612
65657;12629
65976;12630
65272;12636
65501;12644
66159;12686
66624;12687
65077;12695
65321;12700
65686;12704
66767;12714
64316;12720
65357;12736
66024;12743
64992;12746
65909;12755
65551;12758
65786;12763
64655;12777
65686;12784
65023;12808
65747;12825
65390;12863
65754;12875
65692;12877
64782;12892
66388;12896
64613;12898
66857;12899
65471;12927
65687;12931
64342;12960
66011;12965
66812;12970
65301;12977
64993;12987
64553;12991
64310;13008
65647;13038
66033;13052
65634;13063
66584;13064
66230;13073
65077;13074
66239;13096
64510;13102
66677;13108
65415;13120
64516;13126
65972;13128
66358;13142
65464;13170
65664;13183
65481;13187
66261;13191
64415;13220
66649;13222
66054;13261
65814;13262
65392;13276
64850;13318
64856;13319
65689;13320
66307;13330
64961;13334
64823;13357
66528;13380
66077;13394
64551;13398
65175;13433
66652;13437
64566;13442
65182;13445
64936;13456
65011;13463
65809;13484
66088;13485
64643;13505
64770;13511
65804;13515
65659;13518
65521;13521
65120;13562
65024;13585
64391;13595
66180;13604
66186;13623
65588;13650
64760;13680
65490;13681
65438;13697
65289;13701
65334;13707
64972;13717
65043;13724
65218;13728
64366;13731
66537;13737
66273;13742
64460;13745
66454;13755
65112;13771
64341;13772
64325;13786
66217;13794
65081;13803
64777;13808
64541;13813
66300;13814
66410;13820
65208;13835
64999;13835
65474;13843
65505;13848
66796;13870
64380;13877
66336;13879
65881;13882
66724;13893
64364;13908
65874;13911
66580;13939
65844;13945
65582;13949
66800;13951
66772;13970
66224;13976
65721;13977
65400;13992
65968;14014
66135;14018
65676;14068
66011;14070
65364;14084
65338;14107
65387;14117
65757;14125
65998;14138
65077;14142
66102;14164
65797;14199
65602;14215
65691;14219
66370;14221
66503;14235
65983;14243
66742;14267
66137;14273
65472;14296
66291;14307
64629;14312
66113;14323
66553;14333
64335;14342
64688;14350
66484;14366
66014;14367
65194;14373
66339;14377
66390;14382
65795;14384
64499;14396
64877;14398
65445;14418
65419;14428
65688;14445
65705;14457
66754;14458
66476;14459
66793;14470
65203;14503
65215;14521
64797;14532
65808;14533
64484;14539
65603;14559
65155;14570
66452;14599
65400;14622
64789;14635
64934;14637
64715;14654
65262;14662
66237;14678
65426;14732
65429;14734
65258;14751
65017;14755
66454;14777
66598;14780
65821;14782
66630;14783
65267;14797
65827;14801
64979;14816
65527;14824
64409;14827
66600;14860
65663;14913
65823;14918
65045;14934
66676;14937
66211;14939
65569;14955
64919;14960
64701;14977
66440;14998
65555;15002
65874;15006
64584;15071
66647;15078
65741;15099
65419;15104
66786;15105
65334;15111
65605;15113
65440;15116
65143;15116
66075;15130
65587;15159
66653;15160
66616;15191
65649;15193
64792;15202
66534;15207
65390;15216
65424;15241
64734;15246
66647;15253
64652;15254
65951;15256
65055;15257
64607;15271
65504;15292
65996;15293
65094;15299
64619;15307
66199;15315
64553;15324
64817;15348
66575;15349
65690;15354
65482;15369
65387;15372
66389;15381
65419;15383
65405;15384
66227;15386
66790;15404
66374;15429
64658;15449
66501;15458
64837;15459
65420;15472
65557;15501
66878;15517
64372;15572
66172;15582
64851;15586
66569;15624
65413;15626
65823;15631
65590;15636
65598;15661
66875;15734
65711;15739
64834;15779
64909;15794
65400;15805
66217;15830
64703;15832
65605;15843
65535;15845
65950;15846
66543;15849
65381;15864
66434;15865
66844;15866
65423;15942
65123;15944
64360;15975
65042;15987
64579;16020
64659;16058
66166;16071
64404;16086
65406;16091
66379;16133
65599;16136
65588;16136
66253;16150
64821;16151
64977;16159
65210;16182
65043;16190
65650;16208
64802;16221
64780;16227
65988;16233
65655;16238
65808;16244
65050;16262
64766;16266
64425;16268
65883;16281
66550;16298
65596;16310
65655;16341
64380;16350
65210;16352
65505;16355
65138;16361
66723;16370
66474;16370
66176;16373
64337;16378
65208;16384
64999;16384
65707;16389
65820;16393
65359;16422
64688;16434
65017;16438
64919;16446
65534;16464
65535;16476
64698;16671
65872;16515
66366;16526
65104;16545
65884;16549
64652;16554
65235;16560
65818;16589
65808;16605
64393;16608
65346;16614
65188;16617
66009;16640
65289;16649
64609;16691
65723;16707
65237;16718
66387;16722
65985;16726
65165;16728
65206;16736
65252;16753
65643;16758
65925;16760
65314;16767
66096;16781
66168;16804
65400;16839
65788;16849
64655;16857
66172;16889
66397;16908
66447;16915
66242;16929
66726;16937
65762;16954
64538;16963
64381;16970
64306;16970
65676;16976
65702;16978
65260;16979
65864;16985
65099;16988
65374;17003
65717;17012
65390;17024
66086;17038
65022;17044
65940;17045
64985;17046
64620;17047
65260;17048
65554;17050
65431;17063
66295;17073
64577;17084
65237;17086
64999;17091
66066;17103
64572;17115
64674;17132
65489;17156
65502;17158
66821;17161
66320;17177
66833;17178
65127;17194
64823;17204
65070;17207
65334;17220
66181;17235
65743;17237
66858;17244
64643;17251
65941;17253
64899;17256
64602;17286
66615;17298
65337;17307
65314;17319
64364;17322
64851;17323
65452;17324
64701;17327
64364;17332
65112;17341
65907;17399
65677;17352
65938;17354
64996;17355
65947;17377
66828;17388
66240;17406
65048;17416
65783;17425
64389;17443
65435;17445
64458;17467
65615;17483
66691;17488
64767;17517
65762;17518
65132;17519
64876;17526
66117;17532
65664;17572
65056;17584
66860;17598
65521;17629
65565;17633
65059;17654
66217;17655
64415;17689
64474;17690
65647;17720
64758;17721
64743;17725
65656;17737
66121;17751
64297;17778
65608;17781
66645;17786
66671;17788
65714;17805
66230;17827
65696;17859
65378;17860
64344;17869
65435;17879
65443;17927
64905;17932
65763;17948
66328;17952
65497;17978
64617;17979
66008;17991
65381;18016
66025;18029
66186;18034
66247;18057
66544;18076
65805;18107
64951;18119
66799;18136
66016;18136
64765;18141
65082;18150
66865;18154
64723;18177
64295;18205
65815;18238
65501;18256
65968;18263
66166;18267
66818;18272
66688;18276
65785;18279
66459;18280
64857;18280
64633;18299
66533;18320
66593;18321
66287;18327
66764;18329
65479;18329
64836;18345
65985;19307
65592;18373
65795;18374
65985;18377
65293;18390
64538;18400
66556;18402
65300;18406
66461;18409
65983;18412
66296;18421
65686;18433
65723;18437
64776;18449
66237;18456
66246;18477
66712;18512
65505;18543
65421;18544
64380;18552
64758;18562
66790;18566
65670;18591
65651;18613
64628;18615
66492;18619
66305;18620
64525;18624
66640;18634
66090;18634
65585;18641
64790;18645
64497;18660
64324;18662
66218;18672
66509;18685
65911;18700
64713;18701
65447;18710
64886;18714
66604;18731
64463;18734
66099;18738
65137;18748
64721;18769
65834;18780
64536;18803
66261;18813
65390;18838
64821;18859
65575;18862
66008;18900
66478;18914
65367;18927
64830;18931
65352;18940
65505;18956
65430;18976
66746;18979
65219;18980
65626;18982
66316;18993
65806;18994
65724;19006
66686;19022
65591;19027
65979;19056
65964;19063
65273;19065
66391;19084
64707;19111
64876;19157
65565;19161
64819;19177
65717;19182
66783;19183
66495;19185
65975;19202
66235;19204
65711;19212
64603;19229
64456;19246
64314;19268
65727;19275
66566;19284
66204;19347
65734;19357
66784;19396
64318;19399
65557;19416
66147;19442
66113;19457
65578;19466
65891;19467
64682;19480
66121;19489
64376;19497
64325;19505
65925;19508
64948;19514
64926;19535
65719;19557
66740;19595
65094;19617
66412;19629
65169;19659
65215;19660
66790;19669
65676;19686
65205;19699
65170;19716
65806;19720
65400;19733
64633;19739
64717;19748
65684;19777
65904;19780
66454;19788
66129;19801
65081;19809
65864;19812
65752;19815
65623;19815
65267;19838
66839;19845
65683;19868
66698;19869
64647;19885
66032;19888
66013;19892
65935;19905
66172;19922
65968;19928
65972;19934
65968;19949
64706;19950
65269;19956
64568;19967
65759;19973
64587;19993
65334;20022
66135;20027
65752;20029
65623;20029
65068;20031
64476;20045
64355;20057
65339;20075
64326;20122
65776;20143
64814;20152
64617;20192
65166;20197
66663;20202
65406;20212
65474;20218
65554;20234
66364;20239
64404;20257
64364;20261
66217;20277
64425;20278
66149;20295
65968;20306
65721;20313
65055;20321
65521;20323
64336;20325
65596;20346
66060;20353
65655;20360
66384;20387
64550;20398
66176;20420
64590;20422
65578;20450
65108;20457
64504;20462
65799;20484
65359;20499
65462;20500
65155;20501
65222;20502
65488;20531
64717;20532
64792;20545
65396;20551
65376;20554
64743;20582
66632;20587
65705;20605
65186;20610
66242;20628
66444;20644
66451;20659
64556;20659
65932;20663
65546;20665
65767;20686
64412;20706
65942;20707
66162;20734
65703;20741
65941;20794
66087;20918
65955;20946
65017;20969
65463;20974
66041;20976
65388;20987
66708;21006
66137;21016
66007;21032
64996;21033
66478;21036
65429;21040
64848;21051
65323;21053
66006;21064
66828;21086
64690;21091
66061;21096
65247;21111
66460;21132
64854;21132
66768;21139
65215;21150
65168;21159
65104;21165
65260;21180
65808;21212
65849;21215
64288;21227
65547;21228
65925;21240
66200;21241
65277;21274
65797;21283
65236;21297
62980;21299
66713;21310
65300;21313
64635;21339
66065;21368
65252;21426
65578;21433
64702;21440
65332;21456
66178;21463
64652;21466
65841;21479
64851;21490
66601;21493
66878;21510
65762;21538
65702;21548
64767;21549
66305;21552
65651;21553
65252;21559
65797;21566
66564;21601
65714;21608
65396;21616
65615;21620
64897;21625
64510;21640
65356;21650
65059;21693
64914;21696
65443;21731
65766;21734
64877;21745
66690;21746
66814;21747
66502;21753
65872;21765
66054;21781
65856;21788
65662;21795
65881;21804
65140;21817
66099;21824
64955;21831
64354;21843
64781;21852
66329;21863
65396;21904
65598;21924
64370;21930
66842;21931
66011;21949
66375;21950
66586;21957
66485;22007
66175;22011
64659;22015
66067;22049
65975;22066
66289;22069
65481;22072
65967;22075
66569;22088
66622;22097
66633;22118
65767;22121
66537;22134
66056;22136
64443;22137
65336;22162
65468;22173
64395;22177
65987;22187
65996;22251
66468;22255
66799;22278
66016;22278
66844;22282
66822;22286
66843;22306
65983;22326
66858;22339
64923;22341
64645;22361
66407;22383
66460;22385
64854;22385
66806;22398
65795;22400
66242;22421
64833;22436
65428;22457
66113;22466
64892;22470
65797;22471
64700;22473
64837;22492
65977;22495
65639;22505
65298;22512
66693;22518
66138;22518
66479;22538
66218;22543
66008;22550
65002;22566
64524;22578
65535;22590
64364;22609
64789;22612
65626;22618
66695;22628
64543;22665
65042;22667
64797;22683
64753;22702
66868;22728
65830;22732
65289;22734
65208;22735
64999;22735
66522;22757
64331;22787
64780;22806
64429;22808
65585;22834
65968;22840
64977;22842
66605;22854
65372;22888
65389;22893
65028;22915
66034;22916
65099;22925
65676;22933
66261;22936
66750;22944
64349;22952
64550;22956
66410;22977
65840;22988
66656;22995
65670;23003
64649;23017
64446;23040
66506;23044
66638;23053
65225;23062
66227;23069
65794;23074
65717;23083
66548;23085
64548;23085
65646;23138
66286;23141
65361;23145
65472;23179
65500;23183
66814;23192
65606;23196
64387;23198
64983;23210
66099;23226
65691;23227
64377;23229
64647;23231
65041;23241
65797;23243
64446;23246
64957;23252
65398;23259
65698;23264
64876;23295
64897;23315
66275;23318
65762;23321
65380;23333
65714;23338
65514;23372
66550;23392
65151;23395
65793;23433
66294;23442
64377;23451
64298;23473
65760;23478
65578;23490
65860;23492
66008;23496
64513;23501
65598;23522
64928;23539
65744;23544
65273;23572
66846;23578
65664;23579
64770;23586
64732;23612
65192;23614
65188;23615
64605;23623
64572;23630
65480;23643
65978;23651
64761;23654
66851;23658
65339;23664
66240;23669
65314;23673
66447;23681
65502;23700
65878;23707
65779;23708
64633;23720
65235;23724
64360;23736
66545;23748
65660;23787
65849;23802
65948;23814
64720;23826
65267;23836
66543;23837
65081;23845
65864;23846
64989;23855
65774;23880
66021;23892
65146;23900
66412;23915
65070;23933
65841;23942
64823;23958
66406;23961
65900;23982
66507;23987
65536;24023
65674;24025
64599;24037
66032;24041
65261;24052
66733;24083
66069;24084
66246;24092
65978;24144
66865;24165
65218;24172
64411;24183
66217;24184
65984;24185
66026;24186
66878;24195
64684;24210
65494;24213
65323;24263
64633;24270
66015;24273
64488;24281
65186;24287
66085;24293
65020;24298
66654;24304
64973;24307
64860;24318
65389;24327
65818;24336
64396;24346
66252;24347
66243;24351
64619;24355
65303;24365
64536;24370
65297;24385
64364;24388
65390;24396
65297;24403
66031;24417
64574;24425
65444;24432
65968;24457
66787;24471
64948;24475
64670;24484
65006;24486
65022;24496
66346;24521
65533;24526
66025;24527
64743;24532
65400;24550
65683;24560
65931;24562
66572;24601
65676;24612
65676;24642
64405;24676
64839;24687
66756;24710
66560;24730
65293;24731
66227;24758
66433;24780
65785;24790
66579;24793
64375;24815
66172;24850
66087;24858
65805;24887
65093;24891
65773;24893
66759;24899
65666;24899
66331;24964
63544;24969
65952;24975
66519;24983
66635;24987
65918;25011
66175;25020
66470;25046
64667;25088
65578;25095
64525;25098
64851;25130
65655;25137
66261;25158
65808;25170
66499;25176
65938;25204
66306;25212
66576;25213
65348;25285
66092;25300
66316;25321
64697;25321
65362;25323
66437;25338
66087;25355
66833;25356
65995;25389
66346;25397
66785;25398
65331;25399
64404;25418
66432;25420
66176;25432
65170;25439
65654;25487
65528;25507
65565;25510
65520;25526
66262;25527
65472;25533
65947;25538
66659;25542
65030;25659
65104;25579
66263;25584
65129;25596
66545;25607
65564;25611
64349;25625
66786;25638
66771;25640
64520;25640
66061;25643
65157;25671
66570;25688
65542;25696
65042;25705
64344;25706
64789;25740
65903;25744
65686;25769
64894;25773
65434;25783
66868;25818
64864;25824
64804;25828
65127;25851
65426;25873
65743;25879
65618;25891
65497;25911
66614;25914
65446;25917
65112;25922
66299;25928
65968;25978
64364;25983
64288;25983
65806;25998
65011;26010
65939;26011
65260;26015
66096;26023
65554;26027
66165;26049
65797;26051
64957;26053
65056;26054
66099;26071
65928;26086
65120;26088
66728;26092
65526;26092
66217;26112
65987;26115
65131;26120
65817;26146
65702;26151
65617;26157
65484;26180
66633;26186
65126;26193
64279;26209
65714;26225
64876;26248
65550;26283
66687;26318
66598;26324
66137;26334
65789;26336
64732;26383
65628;26392
65585;26405
65068;26447
65035;26450
66661;26466
64330;26468
64710;26469
64568;26484
66391;26486
65960;26504
66398;26541
65629;26548
65751;26578
66201;26581
66227;26611
64461;26612
66530;26629
65002;26636
66186;26657
66878;26664
66784;26668
66780;26676
64370;26676
65596;26712
65702;26729
64897;26736
64653;26763
66690;26789
64764;26793
66381;26800
65865;26810
65599;26817
65588;26817
66121;26822
65630;26844
65594;26848
66367;26864
64364;26867
66636;26883
64535;26885
64452;26888
65606;26890
65202;26905
65836;26912
65294;26917
65404;26920
65124;26969
66586;26997
65519;27007
64997;27016
64758;27021
65458;27038
66791;27051
66094;27053
65834;27057
65606;27063
65434;27084
64821;27113
66846;27116
66140;27119
64698;27132
65188;27149
66077;27184
64711;27187
64364;27201
64573;27205
66797;27221
65334;27233
65229;27235
66756;27237
64851;27271
65973;27274
66376;27277
65966;27287
65193;27293
64645;27301
65400;27315
66079;27319
66824;27364
64490;27370
66055;27390
65388;27398
66035;27404
65653;27408
66693;27415
66138;27415
65590;27429
65226;27443
66722;27456
65078;27459
65999;27463
65096;27466
66270;27473
65359;27479
66586;27484
65793;27499
64299;27500
65966;27509
66398;27511
65236;27514
66377;27535
66140;27536
66218;27541
66286;27553
65519;27558
65572;27585
66638;27588
64363;27596
65288;27597
66726;27618
66507;27627
64281;27642
65589;27654
64839;27655
64719;27664
64702;27670
66239;27671
64288;27688
64946;27692
65072;27706
65867;27707
66831;27725
65676;27749
64432;27768
65937;27780
65027;27782
65479;27785
66179;27788
66699;27826
64849;27834
65837;27847
66460;27861
64854;27861
65792;27867
65296;27873
65821;27902
65773;27928
64833;27932
66137;27960
65146;27983
64673;27988
66453;28010
64718;28010
64716;28010
64572;28027
66641;28046
65937;28053
65301;28059
64411;28070
66443;28073
65968;28075
